,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
0,109,1,0,0.0016646385192871094,0.4308761244967108,0.06029228045299879,-0.00250379574910653,19.241687283910323,0.22388505935668945,0.49370990322709185,0.07199886817864162,0.06965583672341324,8.436581167356053,0.22222042083740234,0.47777390480041504,0.3247209783898242,1.0,1
1,109,1,1,0.6683259010314941,0.5113578159233706,0.07396174483570152,0.09478155950780831,6.8458932003950395,0.8683242797851562,0.569148337940146,0.0854676324207013,0.16101314216209062,8.918320784532625,0.1999983787536621,0.4444408416748047,0.3311605977359432,0.0,-1
2,109,1,2,1.4460973739624023,0.5875529268169929,0.08728140892997056,0.1958615703044444,5.901632022022568,1.6349847316741943,0.6410264176576176,0.08432648698902212,0.25783207333564917,-4.895383368495459,0.188887357711792,0.5777730941772461,0.32808179320164227,0.0,1
3,109,1,3,2.246090888977051,0.6604192497866813,0.08151211746840255,0.29409543168314656,-8.398921960520056,2.4238672256469727,0.7148578259756981,0.07367921263228969,0.35743360952969283,-10.196504558347442,0.17777633666992188,0.6111061573028564,0.3562801384761716,1.0,-1
4,109,1,4,3.0016403198242188,0.7345996320085542,0.06970841450230413,0.38640334162985823,-11.547020993571095,3.11275053024292,0.7561093828467172,0.06312937244943642,0.4122899344274913,-16.502327819309357,0.11111021041870117,0.5777730941772461,0.23298122377847674,1.0,1
5,109,1,5,3.8127448558807373,0.7686764397421063,0.05923556236911718,0.43430999801269365,-17.517403273024684,3.890522003173828,0.7826879778172248,0.05268352415575443,0.45278291823831296,-24.04055700319077,0.07777714729309082,0.6999943256378174,0.2375108996477724,1.0,1
6,109,1,6,4.5905163288116455,0.792418750652843,0.04853671699693993,0.48095980354193557,-25.61907461629653,4.634960412979126,0.8001022232758368,0.04338039129223677,0.49291525937945835,-30.4724380546686,0.04444408416748047,0.6999943256378174,0.2689999369200756,1.0,1
7,109,1,7,5.090512275695801,0.810422668145177,0.03756839430724541,0.5123348358888649,-31.08631729902754,5.201622486114502,0.8282423488586617,0.02343090440751965,0.539249668929827,-37.84343894826088,0.11111021041870117,0.4555518627166748,0.242235460985429,1.0,1
8,109,1,8,5.790506601333618,0.8373040906454167,0.016254747338043874,0.5630320622916258,-40.32360935514134,6.034949064254761,0.7858023342429413,-0.03040252689416986,0.6467810500517004,-136.7893320052408,0.24444246292114258,0.5888841152191162,0.3426122726765852,1.0,1
9,109,1,9,6.5793890953063965,0.7711282159256895,-0.041116346137907815,0.6813674466972799,-143.20855429627682,6.757165431976318,0.7280019229149983,-0.05470394631782171,0.7315700659388114,-162.46472530721167,0.17777633666992188,0.5444400310516357,0.2823920223687751,1.0,1
