,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
0,101,1,0,0.1028130054473877,-0.2402202525079201,0.5888061302424301,0.002389162897166841,48.40664938077242,0.26947832107543945,-0.21536693708731783,0.625815849108412,0.052414850477667585,53.8470263875646,0.16666531562805176,0.4555518627166748,0.3001565586216118,1.0,0
1,101,1,1,0.8139183521270752,-0.20492828718311837,0.6398339477738754,0.07741574480711932,54.71329893867255,0.9583616256713867,-0.18108460693696435,0.6681252157597705,0.12200484513745735,51.13099854494817,0.14444327354431152,0.5444400310516357,0.30869627388124254,0.0,1
2,101,1,2,1.458357572555542,-0.17131765294269174,0.6797825141899944,0.14358422384380987,50.78079883557547,1.6139118671417236,-0.14928351337071083,0.7199229053824218,0.19768135147183585,59.07909797789023,0.15555429458618164,0.4999959468841553,0.3477700681420569,0.0,0
3,101,1,3,2.22501802444458,-0.1394271049657079,0.7364953537008372,0.2250678030276596,60.878848183032176,2.3583502769470215,-0.12607227476471308,0.7580693664050221,0.2549475143578199,59.099286211339404,0.1333322525024414,0.6111061573028564,0.2240996515798996,0.0,-1
4,101,1,4,2.691680908203125,-0.12192899323383273,0.7650257404413779,0.26810035714427016,58.7234482602741,2.8361241817474365,-0.14487138279798115,0.7694672371317519,0.3022536721011484,131.39737903906945,0.14444327354431152,0.3333306312561035,0.23644794332635272,0.0,0
5,101,1,5,3.469452381134033,-0.15049224702430605,0.7794362803775625,0.33236410479194944,129.62568055921201,3.547229528427124,-0.1522866393049757,0.7860703497532956,0.34346730064859443,122.30871063220906,0.07777714729309082,0.6333281993865967,0.14275653251724904,0.0,1
6,101,1,6,3.8583381175994873,-0.15395430883812042,0.7903213073911552,0.3518828958082665,120.12511491950414,3.8916711807250977,-0.15843486194064454,0.7962134687270027,0.36063724295872746,121.79609264923141,0.03333306312561035,0.3111085891723633,0.2626325434740758,0.0,-1
7,101,1,7,3.9472262859344482,-0.15738039500501363,0.7943769426135622,0.3585098896219634,121.84543291200566,4.002781391143799,-0.1618358006372097,0.8022054625605948,0.36822506367265007,120.92708118101143,0.055555105209350586,0.055555105209350586,0.17487455048598288,0.0,-1
8,101,1,8,4.169446706771851,-0.16264373471221638,0.8037056830183339,0.37125608740014115,120.73589838058098,4.413889169692993,-0.16483824665321767,0.8165119870728538,0.3906144399947493,109.17939164614438,0.24444246292114258,0.16666531562805176,0.07919390257842882,1.0,1
9,101,1,9,4.647220611572266,-0.16341036329440703,0.8167474269911685,0.3962081680323948,107.7526734306337,4.769441843032837,-0.1679067312348581,0.8233428688138122,0.40829393908931877,118.8989107875309,0.12222123146057129,0.23333144187927246,0.09888438295455133,0.0,0
10,101,1,10,5.358325958251953,-0.17021744364382874,0.8279851870614535,0.42640002322728776,118.50710937412327,5.458325147628784,-0.16729331597234232,0.842988657606623,0.44562788142370025,95.47289111851967,0.09999918937683105,0.5888841152191162,0.19228014063149407,0.0,1
11,101,1,11,5.902765989303589,-0.1668892489126682,0.8484433001954947,0.4631040526796113,92.46587344706353,6.102764368057251,-0.11100379338983382,0.8648842179964019,0.5351156015949243,21.42989515817669,0.1999983787536621,0.4444408416748047,0.3600606633117242,1.0,1
12,101,1,12,6.513872146606445,-0.09901653388418052,0.8694123657007605,0.5536511078146304,18.521567779429688,6.669426441192627,-0.06899473299834175,0.8302185802633103,0.6118786008621662,-42.260466638554874,0.15555429458618164,0.41110777854919434,0.37432263250871534,1.0,1
13,101,1,13,7.236088514328003,-0.057346006734095484,0.8172209624887526,0.6360134071571579,-46.60925815222464,7.413864850997925,-0.06505210616280958,0.7690361014606386,0.6969338108603225,-88.57914158332704,0.17777633666992188,0.566662073135376,0.34268004867417046,1.0,1
14,101,1,14,7.747195482254028,-0.06543988099865371,0.7590353675623467,0.7115126372100207,-89.39464395318748,7.91386079788208,-0.07270273435320679,0.7096802572760869,0.76929339501946,-94.48982284025647,0.16666531562805176,0.3333306312561035,0.34668735718467736,1.0,1
15,101,1,15,8.202747344970703,-0.0740405301290155,0.700028709855489,0.7826475209744075,-95.51987380742202,8.380523681640625,-0.10884928428003521,0.665221664539309,0.845268182279014,-134.99667753222994,0.17777633666992188,0.28888654708862305,0.3522440752104966,1.0,1
16,101,1,16,8.702743291854858,-0.11498382567556943,0.6593775541768548,0.8621574518868726,-136.68247612890187,8.89163064956665,-0.17116204897198048,0.6488852790572509,0.9354159873475147,-164.145331487132,0.188887357711792,0.3222196102142334,0.3878424493206231,1.0,1
17,101,1,17,9.136073112487793,-0.17849731837117866,0.6465985192953831,0.9432951627153372,-163.0089753031384,9.313849449157715,-0.22587721691463475,0.6594532227626089,1.0019316368152893,-191.55277277385923,0.17777633666992188,0.24444246292114258,0.3298328405136545,1.0,1
18,101,1,18,9.702735185623169,-0.23580281207029416,0.6618701990179533,1.0150409330537116,-192.93925689538796,9.86940050125122,-0.263947620204934,0.6991978204805408,1.0733936879869468,-226.0866813513294,0.16666531562805176,0.3888857364654541,0.35011936774812524,1.0,1
19,101,1,19,10.347174406051636,-0.2720738781619691,0.7087001551101363,1.1002050202939628,-228.15903506946046,10.524950742721558,-0.27396525138579325,0.754802866323954,1.1564079562050829,-264.5878083705647,0.17777633666992188,0.47777390480041504,0.31614407723718746,1.0,1
20,101,1,20,10.847170352935791,-0.2740785415770339,0.7642286158969153,1.1702570776059957,-266.8115693619207,11.069390773773193,-0.22215487334439912,0.8087863289064344,1.2547254788251259,-318.4919216708639,0.22222042083740234,0.3222196102142334,0.3801108867530013,1.0,1
21,101,1,21,11.380499362945557,-0.21454716538276294,0.8148169439946976,1.2667077396961517,-320.032248348996,11.613830804824829,-0.1498141770878485,0.8369668087094293,1.3453945916051246,-343.18729130814984,0.23333144187927246,0.3111085891723633,0.33723209900569745,1.0,1
22,101,1,22,11.924939393997192,-0.14055597350408114,0.8395045768172187,1.3562970852083183,-346.437406290954,12.091604709625244,-0.0905313983801464,0.8407546713984985,1.4149738770691478,-357.78096371344867,0.16666531562805176,0.3111085891723633,0.3520636050741293,1.0,1
23,101,1,23,12.60271167755127,-0.07445390443756257,0.8407949516905481,1.442591375050192,-360.81441889070504,12.780488014221191,-0.028647027004263047,0.8164913550720002,1.5053374132909454,-387.2886119723104,0.17777633666992188,0.5111069679260254,0.35294932619325076,1.0,1
24,101,1,24,13.080485582351685,-0.01794776372839646,0.8108161732210858,1.5200363456797277,-389.2388521708623,13.191595792770386,0.009901816345592734,0.7939504739800554,1.5557932366236393,-392.3945130427724,0.11111021041870117,0.29999756813049316,0.32181462719913406,1.0,1
25,101,1,25,13.61381459236145,0.021835359350047167,0.7854124555209973,1.572501926738429,-396.2370751841749,13.791590929031372,0.052199363400578014,0.7556774329468104,1.6197976208419114,-405.0811202694795,0.17777633666992188,0.42221879959106445,0.26604043591750043,1.0,1
26,101,1,26,14.291586875915527,0.0632275799049737,0.7438211603576481,1.646637080706725,-407.9841002040052,14.336030960083008,0.06992536547630221,0.7318551135598295,1.662657791235322,-414.5455928872983,0.04444408416748047,0.4999959468841553,0.36046890893792505,1.0,1
27,101,1,27,15.058247327804565,0.08107267360295912,0.7144318015991712,1.691409481103733,-417.36145674752356,15.180468559265137,0.09040283017393504,0.6914836895151505,1.7188936108952255,-429.2565232395224,0.12222123146057129,0.7222163677215576,0.22487197570381967,1.0,1
28,101,1,28,15.51379919052124,0.09235188758136852,0.6851332079988156,1.7341217686143189,-431.65821615329907,15.636020421981812,0.09392922187158832,0.6593305314806224,1.7665125085435243,-444.1031817520916,0.12222123146057129,0.3333306312561035,0.2650172931668969,1.0,1
29,101,1,29,15.947129011154175,0.09385805341175145,0.6525361937870333,1.7837755359438638,-447.45249573799566,16.113794326782227,0.05826172324074527,0.615504570604723,1.8474134661702983,-488.2690759720168,0.16666531562805176,0.3111085891723633,0.38183067656653735,1.0,1
30,101,1,30,16.50268006324768,0.049463890960246226,0.6056137510302928,1.8699419479566615,-490.4160688221689,16.60267925262451,0.03375058251269703,0.5947060198061325,1.894553822252444,-500.02779265162906,0.09999918937683105,0.3888857364654541,0.24612073806955237,1.0,1
31,101,1,31,16.936009883880615,0.028095159214257717,0.5905741550423153,1.9114434583167608,-501.80777972881197,17.124897241592407,-0.017036690770774434,0.5989593157765076,1.9731611798380477,-543.7700223766444,0.188887357711792,0.3333306312561035,0.3267435273008428,1.0,1
32,101,1,32,17.4248948097229,-0.02546976976078792,0.5998787221943428,1.9860061459109666,-544.2223919014807,17.602671146392822,-0.06481531508432092,0.6143989334851566,2.0344473044865516,-559.061812736755,0.17777633666992188,0.29999756813049316,0.272483725803879,1.0,1
33,101,1,33,17.880446672439575,-0.0722533957454089,0.6175453524588238,2.0429716982987784,-560.3097970985917,18.058223009109497,-0.10606124745946693,0.6491337650597271,2.09910994234885,-580.3296367406834,0.17777633666992188,0.27777552604675293,0.31578018256897505,1.0,1
34,101,1,34,18.43599772453308,-0.11265190381185836,0.6556165687323564,2.119049510407482,-582.3731782856969,18.613774061203003,-0.11158898398239436,0.7038876533276957,2.1796647206130793,-624.4072933378632,0.17777633666992188,0.377774715423584,0.3409633213341648,1.0,1
35,101,1,35,19.15821409225464,-0.11193596830295251,0.7156832893925839,2.2081488584726543,-626.5137474907709,19.2471022605896,-0.1092526963067734,0.7342413965523571,2.2313850303578278,-635.7135048368982,0.08888816833496094,0.5444400310516357,0.26140905275054876,1.0,1
36,101,1,36,19.691543102264404,-0.10822788038483294,0.7426986845516833,2.2533817375430516,-636.794230984345,19.824875354766846,-0.04674867105962051,0.7554065459993597,2.3315280220782064,-697.0032106325043,0.1333322525024414,0.4444408416748047,0.5861018850913353,1.0,1
37,101,1,37,20.14709496498108,-0.033436322585295615,0.7609844732936036,2.346136613595821,-697.0318248591668,20.30264925956726,-0.0022307041141241164,0.7704307506181646,2.3823167421040026,-707.8234778448517,0.15555429458618164,0.3222196102142334,0.23258842582540787,1.0,1
38,101,1,38,20.547091722488403,0.003300690926527743,0.7717453145835128,2.3901439757466996,-707.1885567936524,20.702646017074585,0.04319569489919069,0.7722631615068869,2.436149905013771,-721.7089948443179,0.15555429458618164,0.24444246292114258,0.2957547998881042,1.0,1
39,101,1,39,21.10264277458191,0.0530785566427025,0.7717642226465148,2.4647428072280917,-723.0114902446555,21.26930809020996,0.0966033314990159,0.7654019245494992,2.5168259511608007,-729.7315685525689,0.16666531562805176,0.3999967575073242,0.31250139680497957,1.0,1
40,101,1,40,21.624860763549805,0.1066004971121172,0.7631038450848928,2.533327128998568,-731.6559805525851,21.813748121261597,0.1429020493062828,0.7509501443795991,2.5787244130965092,-740.6146634076994,0.188887357711792,0.35555267333984375,0.24034051112732036,1.0,1
41,101,1,41,22.313744068145752,0.15296121440059343,0.7462818521272235,2.593605626048628,-744.2527604500826,22.458187341690063,0.180337292428829,0.7285285731093856,2.6329358389450697,-756.1540288732822,0.14444327354431152,0.4999959468841553,0.2722882965150741,1.0,1
42,101,1,42,22.858184099197388,0.1898989150868435,0.7209527227096134,2.6497277315351866,-759.2891006527566,23.04707145690918,0.18466307831752826,0.6656262107769149,2.717508924219402,-808.6058546806836,0.188887357711792,0.3999967575073242,0.3588445172049958,1.0,1
43,101,1,43,23.358180046081543,0.18424645252907176,0.6514064402570572,2.748457051158624,-810.9753615831078,23.513734340667725,0.17385259089054458,0.6078359321454487,2.802165020881926,-822.6857673826381,0.15555429458618164,0.3111085891723633,0.34526831847478207,1.0,1
44,101,1,44,23.847064971923828,0.16997360109448542,0.5946282303940761,2.8200890643482985,-824.5938119312887,24.03595232963562,0.1395779282308236,0.5519187508035156,2.8816593793945486,-845.065630306932,0.188887357711792,0.3333306312561035,0.3259631337540085,1.0,1
45,101,1,45,24.358171939849854,0.13206351201400304,0.5424512035784893,2.9006514720426537,-846.6260823605558,24.558170318603516,0.06791424799557659,0.5353547448743909,2.982660604011585,-890.606619891108,0.1999983787536621,0.3222196102142334,0.4100489837967223,1.0,1
46,101,1,46,24.98038911819458,0.05256503304452401,0.5336351160722489,3.0020268991440204,-892.5644034284738,25.202609539031982,-0.0019748014179473794,0.5612339742922007,3.073704664761255,-925.1581747751472,0.22222042083740234,0.42221879959106445,0.3225525599633393,1.0,1
47,101,1,47,25.647050380706787,-0.013469131192282503,0.5675723239878919,3.0902301108585597,-928.0610626296775,25.80260467529297,-0.037614500682826874,0.5810696661102981,3.1225222737049876,-928.8635481146495,0.15555429458618164,0.4444408416748047,0.20759415824766625,1.0,-1
48,101,1,48,26.102602243423462,-0.04304045042899795,0.5840030108122706,3.130045237826401,-927.8287479617702,26.269267559051514,-0.07753235708948747,0.6037800643632704,3.1764048658237733,-928.3026813358375,0.16666531562805176,0.29999756813049316,0.2781600228138245,1.0,-1
49,101,1,49,26.81370759010315,-0.09180595842093221,0.6120277824490565,3.1975706321702546,-927.0008093983597,26.99148392677307,-0.13136288512171287,0.6263010661222465,3.2465517462077926,-917.2468500101155,0.17777633666992188,0.5444400310516357,0.2755209998982118,0.0,0
50,101,1,50,27.347036600112915,-0.14309499040469942,0.6307374579665849,3.2625494514429825,-916.5209973945067,27.513701915740967,-0.19304333268207763,0.6268570527474279,3.32221600043297,-895.7505741818344,0.16666531562805176,0.35555267333984375,0.35800219598867217,1.0,0
51,101,1,51,27.95814275741577,-0.21034728264555494,0.6258955630267367,3.343891556945465,-893.6705464576612,28.158141136169434,-0.2604604334654383,0.6163177170941678,3.4031285285702673,-889.8510979785475,0.1999983787536621,0.4444408416748047,0.2961872590865568,1.0,0
52,101,1,52,28.580359935760498,-0.27475133196886037,0.6131815087088374,3.434226089204916,-888.2009820513966,28.74702525138855,-0.3196369991811996,0.6017203386841989,3.4854951303033133,-887.8306083223542,0.16666531562805176,0.42221879959106445,0.3076167402029505,1.0,-1
53,101,1,53,29.169244050979614,-0.3344180150010006,0.5979293771489514,3.5051016438657285,-887.4872097679394,29.347020387649536,-0.37928823457175753,0.5779483382207597,3.561372360187878,-873.8569530911569,0.17777633666992188,0.42221879959106445,0.316525345139875,1.0,0
54,101,1,54,29.75812816619873,-0.3932730195521083,0.5711146928813489,3.582657765891085,-872.5440366581917,29.935904502868652,-0.42846086369918596,0.5425197681539337,3.636114462015012,-860.5311201899149,0.17777633666992188,0.41110777854919434,0.3006963532113973,1.0,0
55,101,2,0,0.3891117572784424,-0.230755664183077,-0.3256914411517147,0.01986269072400404,236.55171325623917,0.544666051864624,-0.2461591963756707,-0.36099923813422596,0.06573123204299947,247.92040011736418,0.15555429458618164,0.377774715423584,0.29487158449092454,1.0,0
56,101,2,1,0.9668848514556885,-0.25113960601319735,-0.37253631153583644,0.08348276587852155,249.2227981948721,1.1446611881256104,-0.25184855726314054,-0.4210739873284339,0.14351961868774765,269.0068794103014,0.17777633666992188,0.42221879959106445,0.33771003460768123,1.0,0
57,101,2,2,1.677990198135376,-0.25168651254437185,-0.4358261759290802,0.17894968178771364,273.1985312476702,1.8335444927215576,-0.24657622528640827,-0.471560535887988,0.2222975269220413,277.2387905465762,0.15555429458618164,0.5333290100097656,0.2786669776597629,1.0,0
58,101,2,3,2.266874313354492,-0.24476533636886746,-0.48437627367268715,0.2539797045302805,279.13253729576275,2.444650650024414,-0.22143497757025837,-0.526470045376435,0.314366057325671,298.5982159622372,0.17777633666992188,0.43332982063293457,0.3396759879663294,1.0,0
59,101,2,4,2.9779796600341797,-0.21289590844325992,-0.5420859392078863,0.336820655805262,301.60020732450107,3.0779788494110107,-0.20611419418259708,-0.5565310927787177,0.35833323921569615,297.70344604143435,0.09999918937683105,0.5333290100097656,0.21512757797833149,0.0,1
60,101,2,5,3.477975606918335,-0.20321246417040928,-0.5629995362361858,0.3728058157999854,297.8413986202682,3.6113078594207764,-0.18860159477201038,-0.5860058330769502,0.4043750509136146,302.014434251333,0.1333322525024414,0.3999967575073242,0.23677118267428307,0.0,0
61,101,2,6,4.111303806304932,-0.1828562246150951,-0.5954368242652596,0.4251538118091105,303.0331108810896,4.233525037765503,-0.16823126954620352,-0.6174488367652449,0.4554070170937621,302.7646037082343,0.12222123146057129,0.4999959468841553,0.2475282315774351,0.0,-1
62,101,2,7,4.733520984649658,-0.16131097668930985,-0.6272172550356653,0.47407179767601093,305.6938878990341,4.91129732131958,-0.12781935417411638,-0.6497549086188649,0.5210137769070968,328.4676282981871,0.17777633666992188,0.4999959468841553,0.264050773631607,0.0,0
63,101,2,8,5.433515310287476,-0.11682947213901788,-0.6565353684457439,0.5402634918287106,332.46847628040587,5.544625520706177,-0.09036088175421386,-0.6721645447899749,0.5738449662083553,331.270112962961,0.11111021041870117,0.5222179889678955,0.3022357194095692,0.0,-1
